level,xp_required,coin_reward,gem_reward,unlock
1,100,130,0,
2,400,160,0,
3,900,190,0,
4,1600,220,0,
5,2500,250,5,
6,3600,280,0,
7,4900,310,0,cottage
8,6400,340,0,
9,8100,370,0,
10,10000,400,5,
11,12100,430,0,
12,14400,460,0,
13,16900,490,0,
14,19600,520,0,bakery
15,22500,550,5,
16,25600,580,0,
17,28900,610,0,
18,32400,640,0,
19,36100,670,0,
20,40000,700,5,
21,44100,730,0,cottage
22,48400,760,0,
23,52900,790,0,
24,57600,820,0,
25,62500,850,5,
26,67600,880,0,
27,72900,910,0,
28,78400,940,0,tower
29,84100,970,0,
30,90000,1000,5,
31,96100,1030,0,
32,102400,1060,0,
33,108900,1090,0,
34,115600,1120,0,
35,122500,1150,5,market
36,129600,1180,0,
37,136900,1210,0,
38,144400,1240,0,
39,152100,1270,0,
40,160000,1300,5,
41,168100,1330,0,
42,176400,1360,0,dock
43,184900,1390,0,
44,193600,1420,0,
45,202500,1450,5,
46,211600,1480,0,
47,220900,1510,0,
48,230400,1540,0,
49,240100,1570,0,workshop
50,250000,1600,5,
51,260100,1630,0,
52,270400,1660,0,
53,280900,1690,0,
54,291600,1720,0,
55,302500,1750,5,
56,313600,1780,0,dragon_shrine
57,324900,1810,0,
58,336400,1840,0,
59,348100,1870,0,
60,360000,1900,5,
61,372100,1930,0,
62,384400,1960,0,
63,396900,1990,0,workshop
64,409600,2020,0,
65,422500,2050,5,
66,435600,2080,0,
67,448900,2110,0,
68,462400,2140,0,
69,476100,2170,0,
70,490000,2200,5,tower
71,504100,2230,0,
72,518400,2260,0,
73,532900,2290,0,
74,547600,2320,0,
75,562500,2350,5,
76,577600,2380,0,
77,592900,2410,0,market
78,608400,2440,0,
79,624100,2470,0,
80,640000,2500,5,
81,656100,2530,0,
82,672400,2560,0,
83,688900,2590,0,
84,705600,2620,0,fountain
85,722500,2650,5,
86,739600,2680,0,
87,756900,2710,0,
88,774400,2740,0,
89,792100,2770,0,
90,810000,2800,5,
91,828100,2830,0,cottage
92,846400,2860,0,
93,864900,2890,0,
94,883600,2920,0,
95,902500,2950,5,
96,921600,2980,0,
97,940900,3010,0,
98,960400,3040,0,cottage
99,980100,3070,0,
100,1000000,3100,5,
